date,location_id,temp_max,temp_min,rainfall_mm,humidity
2025-01-01,LOC001,25.9,15.4,29.5,63.3
2025-01-02,LOC001,37.3,21.5,43.3,72.7
2025-01-03,LOC001,39.5,15.4,47.1,63.0
2025-01-04,LOC001,33.5,19.8,18.3,68.3
2025-01-05,LOC001,36.1,16.7,44.4,72.8
2025-01-06,LOC001,34.2,15.6,24.0,61.6
2025-01-07,LOC001,30.7,24.4,40.4,88.2
2025-01-08,LOC001,29.0,18.4,20.0,88.2
2025-01-09,LOC001,26.8,20.7,47.1,72.8
2025-01-10,LOC001,36.3,24.8,44.3,62.6
2025-01-11,LOC001,37.9,20.3,7.3,62.6
2025-01-12,LOC001,26.0,22.9,37.2,88.9
2025-01-13,LOC001,39.9,23.1,21.3,89.4
2025-01-14,LOC001,29.1,17.5,10.4,84.2
2025-01-15,LOC001,32.3,20.8,4.0,69.1
2025-01-16,LOC001,35.5,22.7,26.5,71.6
2025-01-17,LOC001,29.3,21.9,17.9,81.3
2025-01-18,LOC001,32.8,18.8,38.1,88.2
2025-01-19,LOC001,37.8,21.7,6.9,87.5
2025-01-20,LOC001,37.1,22.3,22.8,89.8
2025-01-21,LOC001,28.9,16.9,19.8,85.0
2025-01-22,LOC001,28.4,21.6,23.7,77.6
2025-01-23,LOC001,30.2,16.3,9.5,60.2
2025-01-24,LOC001,35.6,15.4,19.2,91.3
2025-01-25,LOC001,32.0,23.9,8.8,93.9
2025-01-26,LOC001,31.5,18.7,45.6,91.0
2025-01-27,LOC001,37.9,23.4,17.1,74.8
2025-01-28,LOC001,31.8,23.2,42.0,91.1
2025-01-29,LOC001,26.9,15.8,1.1,81.0
2025-01-30,LOC001,33.0,18.0,48.5,76.6
2025-01-31,LOC001,31.4,15.9,47.8,92.9
